time	V(out)	V(n001)	V(n002)
3.832462091638330e-004	-8.733498e+000	-8.690573e+000	1.229658e-013
3.833321505655473e-004	-8.728815e+000	-8.663650e+000	-4.140152e-014
3.834976819694662e-004	-8.718349e+000	-8.611143e+000	1.681725e-015
3.836540329775475e-004	-8.707439e+000	-8.560715e+000	-7.958982e-015
3.838752429314782e-004	-8.691035e+000	-8.487938e+000	1.144846e-015
3.840982039300586e-004	-8.673995e+000	-8.412860e+000	-3.749850e-015
3.844233736519565e-004	-8.648740e+000	-8.300308e+000	9.869368e-016
3.853685578422490e-004	-8.574892e+000	-7.952085e+000	8.409604e-016
3.871701541570671e-004	-8.434912e+000	-7.213321e+000	2.907525e-017
3.891701541570672e-004	-8.281271e+000	-6.290184e+000	2.683909e-017
3.911701541570672e-004	-8.129740e+000	-5.267848e+000	2.477741e-017
3.931701541570672e-004	-7.980465e+000	-4.162434e+000	2.287074e-017
3.951701541570673e-004	-7.833559e+000	-2.991376e+000	2.111230e-017
3.971701541570673e-004	-7.689108e+000	-1.773142e+000	1.948853e-017
3.974839163678920e-004	-7.666631e+000	-1.579024e+000	-2.411561e-015
3.977976785787166e-004	-7.644223e+000	-1.384426e+000	-4.033378e-015
3.981114407895413e-004	-7.621885e+000	-1.189348e+000	-4.845961e-015
3.984252030003659e-004	-7.599616e+000	-9.937901e-001	-4.849312e-015
3.987389652111906e-004	-7.577417e+000	-7.977518e-001	-4.043429e-015
3.990527274220152e-004	-7.555287e+000	-6.012333e-001	-2.428314e-015
3.993664896328399e-004	-7.533227e+000	-4.042346e-001	-3.965097e-018
3.994704065323046e-004	-7.525936e+000	-3.389890e-001	-6.954121e-018
3.994734065323047e-004	-7.525725e+000	-3.371052e-001	-5.571659e-018
3.994774065323048e-004	-7.525445e+000	-3.345933e-001	-3.907313e-018
3.994854065323049e-004	-7.524884e+000	-3.295695e-001	-2.025937e-018
3.995334065323056e-004	-7.521519e+000	-2.994252e-001	2.780215e-020
3.995411869353856e-004	-7.520973e+000	-2.945388e-001	2.032426e-020
3.995723085477054e-004	-7.518793e+000	-2.749924e-001	3.373828e-023
3.995753085477054e-004	-7.518582e+000	-2.731082e-001	-7.973332e-023
3.995883085477056e-004	-7.517672e+000	-2.649430e-001	-2.033138e-023
3.995943085477057e-004	-7.517251e+000	-2.611744e-001	-1.116798e-023
3.996000022000002e-004	-7.516852e+000	-2.575982e-001	6.451561e-006
3.996000107342704e-004	-7.516852e+000	-2.575928e-001	6.447377e-005
3.996000150602387e-004	-7.516851e+000	-2.575901e-001	1.251034e-004
3.996000237121754e-004	-7.516851e+000	-2.575847e-001	3.206413e-004
3.996000410160486e-004	-7.516850e+000	-2.575738e-001	9.913391e-004
3.996000756237951e-004	-7.516847e+000	-2.575521e-001	3.447606e-003
3.996001448392880e-004	-7.516842e+000	-2.575086e-001	1.279088e-002
3.996002832702740e-004	-7.516833e+000	-2.574216e-001	4.897342e-002
3.996005601322458e-004	-7.516813e+000	-2.572477e-001	1.823595e-001
3.996010000000000e-004	-7.516782e+000	-2.569714e-001	4.829181e-001
3.996013079074279e-004	-7.516760e+000	-2.567780e-001	7.699887e-001
3.996016598016312e-004	-7.516734e+000	-2.565570e-001	1.085112e+000
3.996023635900378e-004	-7.516682e+000	-2.561150e-001	1.676339e+000
3.996037711668511e-004	-7.516573e+000	-2.552308e-001	2.720827e+000
3.996065863204776e-004	-7.516345e+000	-2.534625e-001	4.421626e+000
3.996105192456216e-004	-7.516009e+000	-2.509920e-001	6.187212e+000
3.996150836465637e-004	-7.515601e+000	-2.481249e-001	7.564679e+000
3.996204582741864e-004	-7.515102e+000	-2.447488e-001	8.562608e+000
3.996267553619498e-004	-7.514504e+000	-2.407932e-001	9.223197e+000
3.996344760479144e-004	-7.513761e+000	-2.359435e-001	9.632891e+000
3.996439660743278e-004	-7.512839e+000	-2.299822e-001	9.853354e+000
3.996562773323191e-004	-7.511639e+000	-2.222488e-001	9.954734e+000
3.996975373229277e-004	-7.507613e+000	-1.963299e-001	9.998688e+000
3.999871648519421e-004	-7.479576e+000	-1.436437e-002	9.999310e+000
4.000000000000000e-004	-7.478340e+000	-6.299880e-003	9.999324e+000
