time	V(out)	V(n001)	V(n002)
2.688627987499847e-006	1.382703e-003	-7.783376e+000	6.988537e-001
2.689456558928417e-006	1.528086e-003	-7.736573e+000	6.440551e-001
2.690285130356986e-006	1.673623e-003	-7.689343e+000	5.928759e-001
2.691113701785556e-006	1.819312e-003	-7.641684e+000	5.453160e-001
2.691942273214126e-006	1.965153e-003	-7.593598e+000	5.013755e-001
2.692770844642696e-006	2.111147e-003	-7.545083e+000	4.610543e-001
2.693599416071265e-006	2.257293e-003	-7.496140e+000	4.243525e-001
2.694427987499835e-006	2.403592e-003	-7.446769e+000	3.912700e-001
2.695342273214119e-006	2.564362e-003	-7.391803e+000	3.576506e-001
2.696256558928403e-006	2.725451e-003	-7.336340e+000	3.264297e-001
2.697170844642687e-006	2.886860e-003	-7.280382e+000	2.976074e-001
2.698085130356970e-006	3.048588e-003	-7.223927e+000	2.711837e-001
2.698999416071254e-006	3.210636e-003	-7.166976e+000	2.471585e-001
2.699913701785538e-006	3.373003e-003	-7.109528e+000	2.255319e-001
2.700827987499822e-006	3.535690e-003	-7.051585e+000	2.063038e-001
2.701742273214106e-006	3.699094e-003	-6.993158e+000	1.885774e-001
2.702656558928390e-006	3.863326e-003	-6.934263e+000	1.721157e-001
2.703570844642674e-006	4.028384e-003	-6.874900e+000	1.569186e-001
2.704485130356957e-006	4.194269e-003	-6.815068e+000	1.429862e-001
2.705399416071241e-006	4.360981e-003	-6.754768e+000	1.303186e-001
2.706313701785525e-006	4.528520e-003	-6.694000e+000	1.189155e-001
2.707227987499809e-006	4.696886e-003	-6.632763e+000	1.087772e-001
2.708156558928379e-006	4.868949e-003	-6.570104e+000	9.929579e-002
2.709085130356948e-006	5.042114e-003	-6.506992e+000	9.049896e-002
2.710013701785518e-006	5.216383e-003	-6.443428e+000	8.238674e-002
2.710942273214087e-006	5.391753e-003	-6.379412e+000	7.495913e-002
2.711870844642657e-006	5.568227e-003	-6.314943e+000	6.821612e-002
2.712799416071226e-006	5.745802e-003	-6.250021e+000	6.215772e-002
2.713727987499796e-006	5.924481e-003	-6.184647e+000	5.678392e-002
2.714670844642651e-006	6.107137e-003	-6.117820e+000	5.176421e-002
2.715613701785506e-006	6.291015e-003	-6.050559e+000	4.711124e-002
2.716556558928361e-006	6.476116e-003	-5.982866e+000	4.282500e-002
2.717499416071216e-006	6.662441e-003	-5.914740e+000	3.890549e-002
2.718442273214072e-006	6.849988e-003	-5.846181e+000	3.535272e-002
2.719385130356927e-006	7.038758e-003	-5.777190e+000	3.216669e-002
2.720327987499782e-006	7.228751e-003	-5.707765e+000	2.934739e-002
2.721299416071209e-006	7.425809e-003	-5.635801e+000	2.668081e-002
2.722270844642635e-006	7.624153e-003	-5.563415e+000	2.421355e-002
2.723242273214062e-006	7.823783e-003	-5.490609e+000	2.194562e-002
2.724213701785489e-006	8.024698e-003	-5.417380e+000	1.987701e-002
2.725185130356915e-006	8.226900e-003	-5.343731e+000	1.800773e-002
2.726156558928342e-006	8.430387e-003	-5.269660e+000	1.633777e-002
2.727127987499768e-006	8.635160e-003	-5.195168e+000	1.486713e-002
2.728156558928338e-006	8.853365e-003	-5.115855e+000	1.344367e-002
2.729185130356907e-006	9.072928e-003	-5.036116e+000	1.213132e-002
2.730213701785476e-006	9.293850e-003	-4.955951e+000	1.093008e-002
2.731242273214045e-006	9.516130e-003	-4.875360e+000	9.839945e-003
2.732270844642615e-006	9.739768e-003	-4.794344e+000	8.860926e-003
2.733299416071184e-006	9.964765e-003	-4.712902e+000	7.993017e-003
2.734327987499754e-006	1.019112e-002	-4.631034e+000	7.236218e-003
2.735470844642608e-006	1.044417e-002	-4.539595e+000	6.473937e-003
2.736613701785463e-006	1.069874e-002	-4.447695e+000	5.775989e-003
2.737756558928318e-006	1.095482e-002	-4.355334e+000	5.142374e-003
2.738899416071173e-006	1.121241e-002	-4.262512e+000	4.573093e-003
2.740042273214027e-006	1.147152e-002	-4.169230e+000	4.068144e-003
2.741185130356882e-006	1.173213e-002	-4.075487e+000	3.627529e-003
2.742327987499737e-006	1.199427e-002	-3.981284e+000	3.251247e-003
2.743685130356877e-006	1.230743e-002	-3.868851e+000	2.852245e-003
2.745042273214017e-006	1.262241e-002	-3.755879e+000	2.491293e-003
2.746399416071157e-006	1.293922e-002	-3.642366e+000	2.168392e-003
2.747756558928298e-006	1.325784e-002	-3.528312e+000	1.883543e-003
2.749113701785438e-006	1.357828e-002	-3.413718e+000	1.636745e-003
2.750470844642578e-006	1.390054e-002	-3.298583e+000	1.427997e-003
2.751827987499718e-006	1.422462e-002	-3.182908e+000	1.257301e-003
2.753670844642571e-006	1.466746e-002	-3.025016e+000	1.057207e-003
2.755513701785425e-006	1.511285e-002	-2.866393e+000	8.804185e-004
2.757356558928278e-006	1.556077e-002	-2.707041e+000	7.269360e-004
2.759199416071131e-006	1.601123e-002	-2.546958e+000	5.967594e-004
2.761042273213985e-006	1.646423e-002	-2.386146e+000	4.898886e-004
2.762885130356838e-006	1.691977e-002	-2.224603e+000	4.063238e-004
2.764727987499691e-006	1.737785e-002	-2.062330e+000	3.460648e-004
2.769927987499681e-006	1.868003e-002	-1.601815e+000	2.057332e-004
2.770000000000000e-006	1.869816e-002	-1.595410e+000	2.042532e-004
